Moderate Positive Skew,Highly Positive Skew,Moderate Negative Skew,Highly Negative Skew
2.976076076294304,3.6376328859769873,9.034760286630638,8.35385204962719
2.976101527699491,3.638859795181689,9.031958411776525,8.353023172007525
2.9798703684062935,3.6389858601437775,9.027858785330444,8.35253643202109
2.979906612376872,3.639042379505808,9.027504555480485,8.351244948050944
2.980197166492048,3.639622057934019,9.024470009705622,8.351169846406783
2.982187211403809,3.639647787392316,9.01965079912363,8.349797006617422
2.983970034738807,3.6401816056249907,9.018637101119621,8.349323926548127
2.9845927220175907,3.640253799806038,9.018256270631957,8.349093321099469
2.9845930806392715,3.640299642962294,9.016824290984864,8.347285965442575
2.985721299822618,3.6407070564907142,9.01415352784473,8.347225511728254
2.986746651931555,3.641106371609518,9.013421047707464,8.34710040288203
2.9900395217941518,3.642468188297437,9.013359616347083,8.346307652431607
2.990642987938135,3.643214590222866,9.01330310521547,8.34415767230671
2.990910740986978,3.6440447916323215,9.012656064979499,8.34357763671498
2.9913587432910567,3.6440467545154167,9.012051956223676,8.342427266092994
2.9947876982790262,3.6481160614562205,9.008045197568288,8.34229475099761
2.994900143793986,3.648824962125559,9.003660299769034,8.341927798694293
2.995476621281769,3.649041700045487,9.003271040844277,8.341292909281945
2.995593416369785,3.649460493748159,9.000469590850106,8.34115700147673
2.9969092793258465,3.649587623514103,9.000270946264445,8.340528482412385
2.9989685461349236,3.650000513353298,8.997308303978636,8.340083558357229
2.999133823718991,3.6508261436727354,8.995242823072605,8.3397792188756
2.9991688599692337,3.6515960263286065,8.994719267798706,8.339658738574654
3.000649555368826,3.6531236649565217,8.994575858846092,8.339480054745131
3.0006693882654814,3.6534583394279054,8.99145426304268,8.339378110596474
3.0013827951253633,3.6536696519783005,8.989918028547782,8.338953982856605
3.002569552268679,3.653878200320614,8.98974657857211,8.338047583498756
3.0027449216788793,3.65575278902989,8.989054734806938,8.33669559638759
3.0034994678771043,3.6567527593805855,8.98687087027681,8.334826677616174
3.004159469632376,3.6573878727543048,8.986827504409701,8.33468538856501
3.0048178771663716,3.657489419793733,8.984992641589546,8.334519580895728
3.005033053359366,3.6589348087300246,8.984634297441204,8.334296060214795
3.005176973589416,3.659379604044943,8.980176894460142,8.333589095204477
3.00646027360292,3.6632030161190627,8.979688218692761,8.332440873410496
3.0087447106608782,3.665444592100701,8.977577740548167,8.331655596592768
3.0089932621583433,3.6661170054232004,8.976952446501668,8.331218685758916
3.00905745899999,3.6664083932001486,8.974811428719383,8.330854278721937
3.0102744200131446,3.6666003692952827,8.972062782671804,8.327485476902346
3.0149648238055256,3.666794168138262,8.97097720811114,8.326501310505972
3.015736296510553,3.6669194837187593,8.966344722374808,8.325406408117962
3.0174974157729446,3.666963780885835,8.964179404226511,8.325144548218525
3.017658888651706,3.6670869977890455,8.958226850385158,8.323550261957617
3.0177976951332885,3.6675270399925273,8.957738965511208,8.322597693302429
3.0184276150184095,3.669105026635288,8.954580016385673,8.322570639553215
3.0188242702201964,3.6706131309639205,8.95374410938596,8.3218450726778
3.023113087451958,3.670725223387837,8.952079725914896,8.321023984138662
3.025197036734359,3.671280104812869,8.949440878333716,8.320791511103131
3.0255831814653398,3.672718998176624,8.94838692877617,8.320246191471785
3.0262542523425315,3.6728552842477997,8.94818088732481,8.319870507563667
3.027454972830752,3.674126084753839,8.947836518897134,8.319212086564617
3.0349169320185903,3.674324358585669,8.94722801001593,8.31873927990494
3.0359790041911596,3.6761481756804884,8.946997242375561,8.317989748737903
3.036425985767649,3.677070500636776,8.945543536173417,8.316289582131272
3.037647991119778,3.678644946500092,8.944351043570773,8.316028116834875
3.03807510229388,3.679381813877553,8.943688165040724,8.315730719084483
3.038728224480598,3.680295885070065,8.94176028641585,8.315659694259196
3.0411785546328534,3.6814308880845457,8.94010551150182,8.314764481768904
3.041720172861587,3.682394466039449,8.939890893526663,8.314055872362424
3.0430985350033652,3.683653817694542,8.938032695797192,8.313759979751952
3.0487353377868605,3.685218267320753,8.936959914871696,8.313543318607401
3.0488783639324897,3.6860747019186033,8.936896636455742,8.313443952983018
3.0499642492818193,3.6877949534398136,8.934176892539666,8.313423593167286
3.0516282402165844,3.6884028188881066,8.930061849278164,8.313388646133884
3.051816123765393,3.689245281835537,8.92982487407772,8.313190238824596
3.0531158896435873,3.689652039566173,8.926989601682118,8.312301094541041
3.0550267596845075,3.689868551954973,8.92680231665156,8.31176897505076
3.0555076463897497,3.6899406071424243,8.923577824776967,8.311747196793082
3.0576710297807015,3.690158005856052,8.923506091852872,8.311122022777333
3.0591037848541034,3.690938716076434,8.921621898805043,8.311081788533665
3.0613354942751267,3.6911088609494316,8.919656453027727,8.310212079746904
3.061518149762912,3.6916158373864674,8.91926417096499,8.309451337004068
3.062185141989311,3.691741186635256,8.915976083156853,8.309353869491279
3.0647241569645756,3.6920374855982665,8.915795995445016,8.3078226246211
3.0661654049487748,3.692381096869246,8.910931459816865,8.307645226491593
3.066424019028732,3.6932461934991387,8.90894533184709,8.307268774073592
3.0669530860940406,3.6932817700823115,8.907598233485452,8.306911664052707
3.0709303241903823,3.696756041459524,8.906397892968727,8.306740409812615
3.0723249405178206,3.6975165414354607,8.904851761207611,8.306632647249161
3.072338912951322,3.697752561181871,8.90459721208398,8.306388344516686
3.073350315907952,3.697867396720625,8.904445457733807,8.306342238182173
3.0764759412785407,3.697966116454941,8.903885492371876,8.306252277365234
3.076618407478106,3.6987028312480574,8.903681940742045,8.306251268934592
3.0777003605869755,3.6990344533041797,8.903639263168994,8.30595282461826
3.0779171301638435,3.7008341163760656,8.903196425264955,8.305679468983444
3.0788829867701306,3.7010262708068735,8.898706898839592,8.30495452543786
3.0802359999774014,3.7011585877760025,8.898272934148935,8.304563378630187
3.0804532135120484,3.7014581493256706,8.898265149510276,8.30442019546856
3.081625264785764,3.7024474148407807,8.897655871202957,8.303013256668683
3.082823137033965,3.7028129830465253,8.897570034638465,8.302949229969611
3.0836241843624146,3.703052371444574,8.897512847052518,8.302479364368038
3.0841943851762945,3.7034286441574342,8.896266500588812,8.300968488120475
3.084619156793087,3.703508819367004,8.89304918734462,8.299096316610154
3.0859336408645945,3.7037688897529555,8.890948917730015,8.298326195216948
3.0869417123134024,3.7044401429094664,8.890507115835291,8.298157682203747
3.0881416338834313,3.7049858068856043,8.888231855520223,8.297895395101676
3.0884895368993015,3.705794503971594,8.88791785406164,8.296809745683312
3.0892264999068386,3.707836276819515,8.88754112704623,8.296446229588671
3.0897614686404182,3.707869760194357,8.886372344231523,8.29616055895152
3.0906729786748075,3.709824709132727,8.884958510863317,8.295827894955769
3.094803620631536,3.7135461019985803,8.884364779850866,8.29545565127273
3.0955810249688085,3.714262114537815,8.881972402911416,8.294368826327688
3.096775175766677,3.7151404562358854,8.88026898727443,8.292592827092788
3.09997361457054,3.7153694630512426,8.879845330366326,8.29255315533263
3.102478135329538,3.717287479948075,8.87766901745567,8.29209220100143
3.104800585161822,3.7183063949877564,8.877403740416298,8.289629945660531
3.106965226659299,3.7197144362700647,8.876839366564308,8.289406285676623
3.110425788615296,3.7202709172081416,8.876497860672544,8.287400700847357
3.111404309694233,3.721192059331451,8.874978607785172,8.287348334320637
3.112897579639208,3.726305211773791,8.874944059124697,8.286603510234315
3.1134210251285914,3.726979584451364,8.873625621426118,8.286400254846328
3.1139627942073567,3.7272202847845484,8.873620258118287,8.284575232898465
3.11560144513551,3.727905317815213,8.87299655921895,8.283951012121538
3.1175205655427662,3.7282251962183057,8.872606361435215,8.283359318426559
3.11822361445415,3.72899276263184,8.87244741171597,8.282243926872766
3.123049341633706,3.7292011682646358,8.871938219994995,8.281855619206125
3.1235337693958183,3.730029080326938,8.871476251479484,8.281560113030679
3.125952788601959,3.7313081488773596,8.868407328884496,8.281445461285848
3.126118157850361,3.732610838238884,8.867683009217807,8.280727896287058
3.1262164660058707,3.7327220150702085,8.866794217838638,8.28003852816002
3.1277565006459476,3.7334239246959946,8.866566986468976,8.279687854609385
3.1281181899567327,3.7335726659089685,8.8663011342718,8.278909378010907
3.1297502421479706,3.7336432907909503,8.866028760751476,8.278349324859885
3.1304682691784835,3.7344411551466594,8.86577655112125,8.276871066104107
3.1306097742594923,3.7346703489709223,8.865406251472157,8.276159756230232
3.1306552801551852,3.7350121541553007,8.864817714527472,8.274555423591732
3.131380149823885,3.735831458946412,8.863290463975323,8.27221946097734
3.1316300769951986,3.737834337342472,8.86112513741875,8.271329092143613
3.1325831491641205,3.7385803096892563,8.858922254869153,8.270198513101535
3.136517449582465,3.739489968148556,8.858230950912263,8.269993196720058
3.138408417030917,3.73959221266736,8.858103262895005,8.269235721470718
3.1395375500973364,3.739810645966161,8.85642415469276,8.26892533625946
3.1401221729451856,3.7398498395263817,8.855358445244864,8.268630194976657
3.141127264723702,3.7403170433106046,8.855162718823621,8.268621379740281
3.1425260385139326,3.7409507859908886,8.85391721751038,8.26827345248134
3.1447157645278083,3.7411164162591555,8.853902199166779,8.268007604869306
3.1473339358061194,3.7412217100428267,8.851175946707034,8.267240075293271
3.1475487437244913,3.741606830432667,8.84939382121051,8.266297836323828
3.1476749988003077,3.7424600411202045,8.84913308754458,8.2662858501179
3.1484725139286094,3.743308116472918,8.848909955391331,8.26550937761715
3.1508224469571147,3.744777290590256,8.846313980107722,8.265435489712928
3.151523653589521,3.744820708161959,8.845811756312616,8.265315619183959
3.1520358313233388,3.746417000239479,8.845389770433242,8.264840070982679
3.1558331427454736,3.746743459878272,8.842904481736806,8.26298520493741
3.1560372669109595,3.747740228807984,8.839809506717867,8.262957559392877
3.1562534685411907,3.7482464402743307,8.839744714351852,8.2613209357309
3.1563552225782434,3.748317758238358,8.838055835705317,8.260350810522105
3.159820193308737,3.748818681279663,8.837345266806711,8.25769103997511
3.1598492664745175,3.7493740960632795,8.837185428944304,8.257400434443866
3.1604434827599666,3.7496336661119702,8.833003705655107,8.257344143096352
3.1617084651938283,3.749906373314271,8.827517845104285,8.256421061823882
3.1630566674434095,3.752130989043729,8.826983778715839,8.255659307073582
3.1632425726007307,3.75245879197547,8.825951482924188,8.255369975564996
3.163346753719277,3.753545306458573,8.825904718384265,8.255158914011659
3.1644963300786326,3.7535547449973286,8.824342767082776,8.255032101766322
3.1645125859861505,3.7536016260470024,8.823472884963902,8.254851870058786
3.1681313593668454,3.755169131598228,8.8213717156007,8.253779530738992
3.168494547907134,3.7559612632046755,8.820854854962505,8.253614469183997
3.1701333709910315,3.756441215965755,8.81816223847105,8.252252697123453
3.170836009589252,3.7568207693325686,8.818160417420593,8.251632129394597
3.171724177952922,3.7577965734093652,8.817730319295393,8.251321388500644
3.1729914710361315,3.757874799059909,8.817660564622578,8.251208531793566
3.1747816453204525,3.7592794270718533,8.8148948647489,8.250937074293493
3.1751042841127797,3.7594477364183057,8.81477558165992,8.250920547213678
3.1753025020714594,3.760121819897308,8.814333739527704,8.25075538828914
3.1775855129455852,3.7601314672316537,8.814201989282854,8.250474356523007
3.178747602940321,3.7606594236890545,8.810804558886817,8.250073664958059
3.1791425963689295,3.7617350470004056,8.808201049785673,8.248537801496232
3.181206134939519,3.762725347567715,8.807784462514226,8.248500595137644
3.1816023513517075,3.7631058736598195,8.806595757599018,8.24827207504204
3.183000212436647,3.764629033155289,8.806224057814832,8.248143135972608
3.184309978185958,3.7653055387784558,8.804788987663866,8.247333622533695
3.1845932156768244,3.7654117973682064,8.803194932008855,8.247304276966304
3.1846842281447634,3.765759902538951,8.801963684323622,8.247272528884226
3.1851321566235677,3.765780933263291,8.800003121504094,8.247257636927982
3.18694171320326,3.7668327595130373,8.799974189335504,8.247098249565402
3.187271068637124,3.7670499872761347,8.798775416963904,8.245167045249719
3.1890470208684873,3.768675824785115,8.79864381085976,8.244677027682343
3.1890845582192258,3.769361239894704,8.798470718449698,8.244654682172875
3.1899953919507515,3.770440918737654,8.794658474126308,8.244184057967402
3.1904018862700125,3.7719793985197123,8.79243639940298,8.243680092955934
3.1922595610786484,3.7722645739469307,8.792004015825928,8.243106911086468
3.193446641493942,3.772752821027651,8.791959139163918,8.242555966808334
3.1944633097238437,3.7732812391203128,8.791591957956367,8.241723488176175
3.1954144034027268,3.7736245856804005,8.78822777747166,8.24089126222849
3.195812644184063,3.7742741617604496,8.787891268890169,8.23894279536394
3.1960788367802855,3.7748830537986064,8.786035821598546,8.238414277035101
3.1962247522003766,3.7750947576078,8.784870079361818,8.238113434584617
3.1969611436075445,3.775357414523853,8.784733751912118,8.236927991154161
3.198092769473443,3.7762652952076623,8.780739461472427,8.236764301012261
3.198950437365079,3.776282552821874,8.780445932226293,8.236501996704076
3.200855854725213,3.777101152408509,8.780123207271295,8.23636290479588
